conteudoID;data;diarioID;conteudo_ministrado
c0000001;01/02/2022;d0000002;Sondagem dos alunos
c0000002;01/02/2022;d0000002;Sondagem dos alunos
c0000003;01/02/2022;d0000002;Avaliação da sondagem
c0000004;01/02/2022;d0000003;Ativiades de brincadeiras
c0000005;01/02/2022;d0000011;Esportes Livres
c0000006;01/02/2022;d0000012;Sondagem dos alunos
c0000007;01/02/2022;d0000012;Mostrando os números
c0000008;01/02/2022;d0000012;Mostrando os números
c0000009;02/02/2022;d0000004;Sondagem dos alunos
c0000010;02/02/2022;d0000004;Falando sobre a história
c0000011;02/02/2022;d0000004;Falando sobre a história
c0000012;02/02/2022;d0000005;Falando sobre religiosidade
c0000013;02/02/2022;d0000013;Falando sobre religiosidade
c0000014;02/02/2022;d0000014;Sondagem dos alunos
c0000015;02/02/2022;d0000014;Falando sobre a história
c0000016;02/02/2022;d0000014;Falando sobre a história
c0000017;03/02/2022;d0000006;Sondagem dos alunos
c0000018;03/02/2022;d0000006;Apresentando a geografia
c0000019;03/02/2022;d0000006;Apresentando a geografia
c0000020;03/02/2022;d0000007;Atividades lúdicas
c0000021;03/02/2022;d0000015;Atividades de desenho
c0000022;03/02/2022;d0000016;Sondagem dos alunos
c0000023;03/02/2022;d0000016;Conversa sobre o que é geografia
c0000024;03/02/2022;d0000016;Conversa sobre o que é geografia
c0000025;04/02/2022;d0000008;Sondagem dos alunos
c0000026;04/02/2022;d0000008;Falando sobre ciências
c0000027;04/02/2022;d0000008;Falando sobre ciências
c0000028;04/02/2022;d0000009;Apresentando a língua inglesa
c0000029;04/02/2022;d0000017;Apresentando a língua inglesa
c0000030;04/02/2022;d0000018;Sondagem dos alunos
c0000031;04/02/2022;d0000018;Conversa sobre o que é ciências
c0000032;04/02/2022;d0000018;Conversa sobre o que é ciências
c0000033;07/02/2022;d0000001;Sondagem dos alunos
c0000034;07/02/2022;d0000001;Conversa sobre a disciplina
c0000035;07/02/2022;d0000001;Conversa sobre a disciplina
c0000036;07/02/2022;d0000001;Leitura de texto
c0000037;07/02/2022;d0000010;Sondagem dos alunos
c0000038;07/02/2022;d0000010;Apresentação dos conteúdos
c0000039;07/02/2022;d0000010;Roda de conversa
c0000040;07/02/2022;d0000010;Leitura de texto
