diarioID;turmaID;professorID;disciplinaID
d0000001;t01012022;p000001;08
d0000002;t01012022;p000003;09
d0000003;t01012022;p000004;03
d0000004;t01012022;p000006;06
d0000005;t01012022;p000007;04
d0000006;t01012022;p000009;05
d0000007;t01012022;p000010;01
d0000008;t01012022;p000012;02
d0000009;t01012022;p000013;07
d0000010;t03022022;p000002;08
d0000011;t03022022;p000004;03
d0000012;t03022022;p000005;09
d0000013;t03022022;p000007;04
d0000014;t03022022;p000008;06
d0000015;t03022022;p000010;01
d0000016;t03022022;p000011;05
d0000017;t03022022;p000013;07
d0000018;t03022022;p000014;02
