alunoID;turmaID
a000001;t05012022
a000002;t05022022
a000003;t05012022
a000004;t05022022
a000005;t05012022
a000006;t05022022
a000007;t05012022
a000008;t05022022
a000009;t05012022
a000010;t05022022
a000011;t05012022
a000012;t05022022
a000013;t05012022
a000014;t05022022
a000015;t05012022
a000016;t05022022
a000017;t05022022
a000018;t05012022
a000019;t05022022
a000020;t05012022
a000021;t04012022
a000022;t04022022
a000023;t04012022
a000024;t04022022
a000025;t04022022
a000026;t04012022
a000027;t04012022
a000028;t04022022
a000029;t04012022
a000030;t04022022
a000031;t04012022
a000032;t04022022
a000033;t04012022
a000034;t04012022
a000035;t04022022
a000036;t04012022
a000037;t04022022
a000038;t04012022
a000039;t04022022
a000040;t04012022
a000041;t03022022
a000042;t03012022
a000043;t03012022
a000044;t03022022
a000045;t03022022
a000046;t03012022
a000047;t03012022
a000048;t03022022
a000049;t03012022
a000050;t03022022
a000051;t03012022
a000052;t03022022
a000053;t03012022
a000054;t03012022
a000055;t03022022
a000056;t03022022
a000057;t03012022
a000058;t03022022
a000059;t03012022
a000060;t03022022
a000061;t02022022
a000062;t02012022
a000063;t02012022
a000064;t02022022
a000065;t02022022
a000066;t02012022
a000067;t02012022
a000068;t02022022
a000069;t02012022
a000070;t02022022
a000071;t02012022
a000072;t02022022
a000073;t02012022
a000074;t02012022
a000075;t02022022
a000076;t02022022
a000077;t02012022
a000078;t02022022
a000079;t02012022
a000080;t02022022
a000081;t01022022
a000082;t01012022
a000083;t01022022
a000084;t01012022
a000085;t01022022
a000086;t01012022
a000087;t01022022
a000088;t01012022
a000089;t01022022
a000090;t01012022
a000091;t01022022
a000092;t01012022
a000093;t01022022
a000094;t01012022
a000095;t01022022
a000096;t01012022
a000097;t01022022
a000098;t01012022
a000099;t01022022
a000100;t01012022
