presencaID;data;diarioID;alunoID;falta
p0000001;01/02/2022;d0000002;a000081;
p0000002;01/02/2022;d0000002;a000082;
p0000003;01/02/2022;d0000002;a000083;
p0000004;01/02/2022;d0000002;a000084;
p0000005;01/02/2022;d0000002;a000085;
p0000006;01/02/2022;d0000003;a000081;
p0000007;01/02/2022;d0000003;a000082;
p0000008;01/02/2022;d0000003;a000083;
p0000009;01/02/2022;d0000003;a000084;
p0000010;01/02/2022;d0000003;a000085;
p0000011;01/02/2022;d0000011;a000041;
p0000012;01/02/2022;d0000011;a000042;
p0000013;01/02/2022;d0000011;a000043;
p0000014;01/02/2022;d0000011;a000044;
p0000015;01/02/2022;d0000011;a000045;
p0000016;01/02/2022;d0000012;a000041;
p0000017;01/02/2022;d0000012;a000042;
p0000018;01/02/2022;d0000012;a000043;
p0000019;01/02/2022;d0000012;a000044;
p0000020;01/02/2022;d0000012;a000045;
p0000021;02/02/2022;d0000004;a000081;
p0000022;02/02/2022;d0000004;a000082;
p0000023;02/02/2022;d0000004;a000083;
p0000024;02/02/2022;d0000004;a000084;
p0000025;02/02/2022;d0000004;a000085;
p0000026;02/02/2022;d0000005;a000081;
p0000027;02/02/2022;d0000005;a000082;
p0000028;02/02/2022;d0000005;a000083;
p0000029;02/02/2022;d0000005;a000084;
p0000030;02/02/2022;d0000005;a000085;
p0000031;02/02/2022;d0000013;a000041;
p0000032;02/02/2022;d0000013;a000042;
p0000033;02/02/2022;d0000013;a000043;
p0000034;02/02/2022;d0000013;a000044;
p0000035;02/02/2022;d0000013;a000045;
p0000036;02/02/2022;d0000014;a000041;
p0000037;02/02/2022;d0000014;a000042;
p0000038;02/02/2022;d0000014;a000043;
p0000039;02/02/2022;d0000014;a000044;
p0000040;02/02/2022;d0000014;a000045;
p0000041;03/02/2022;d0000006;a000081;
p0000042;03/02/2022;d0000006;a000082;
p0000043;03/02/2022;d0000006;a000083;
p0000044;03/02/2022;d0000006;a000084;
p0000045;03/02/2022;d0000006;a000085;
p0000046;03/02/2022;d0000007;a000081;
p0000047;03/02/2022;d0000007;a000082;
p0000048;03/02/2022;d0000007;a000083;
p0000049;03/02/2022;d0000007;a000084;
p0000050;03/02/2022;d0000007;a000085;
p0000051;03/02/2022;d0000015;a000041;
p0000052;03/02/2022;d0000015;a000042;
p0000053;03/02/2022;d0000015;a000043;
p0000054;03/02/2022;d0000015;a000044;
p0000055;03/02/2022;d0000015;a000045;
p0000056;03/02/2022;d0000016;a000041;
p0000057;03/02/2022;d0000016;a000042;
p0000058;03/02/2022;d0000016;a000043;
p0000059;03/02/2022;d0000016;a000044;
p0000060;03/02/2022;d0000016;a000045;
p0000061;04/02/2022;d0000008;a000081;
p0000062;04/02/2022;d0000008;a000082;
p0000063;04/02/2022;d0000008;a000083;
p0000064;04/02/2022;d0000008;a000084;
p0000065;04/02/2022;d0000008;a000085;
p0000066;04/02/2022;d0000009;a000081;
p0000067;04/02/2022;d0000009;a000082;
p0000068;04/02/2022;d0000009;a000083;
p0000069;04/02/2022;d0000009;a000084;
p0000070;04/02/2022;d0000009;a000085;
p0000071;04/02/2022;d0000017;a000041;
p0000072;04/02/2022;d0000017;a000042;
p0000073;04/02/2022;d0000017;a000043;
p0000074;04/02/2022;d0000017;a000044;
p0000075;04/02/2022;d0000017;a000045;
p0000076;04/02/2022;d0000018;a000041;
p0000077;04/02/2022;d0000018;a000042;
p0000078;04/02/2022;d0000018;a000043;
p0000079;04/02/2022;d0000018;a000044;
p0000080;04/02/2022;d0000018;a000045;
p0000081;07/02/2022;d0000001;a000081;
p0000082;07/02/2022;d0000001;a000082;
p0000083;07/02/2022;d0000001;a000083;
p0000084;07/02/2022;d0000001;a000084;
p0000085;07/02/2022;d0000001;a000085;
p0000086;07/02/2022;d0000010;a000041;
p0000087;07/02/2022;d0000010;a000042;
p0000088;07/02/2022;d0000010;a000043;
p0000089;07/02/2022;d0000010;a000044;
p0000090;07/02/2022;d0000010;a000045;
